PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
11,2024-03-05,17:08:51.45,3,2,"Volmerding, Joshua",1000250725,Left,CAL_MUS,"Bradshaw, Connor",1000094214,Left,PEP_WAV,Undefined,1,Top,1,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.13283,-5.209078,4.686088,2194.459092,159.259391,11:15,6.34069,-0.99604,6.20377,-17.16792,19.36521,-6.81154,0.07223,2.77158,79.66742,-8.486317,3.462612,0.435026,,,,,,,,,,,,5.11481,12.18768,0.64676,50,5.93852,-10.14981,-127.02991,-12.07562,8.21986,30.02219,-12.58756,CAL_MUS,PEP_WAV,BaggettStadium,TeamExclusive,Team,20240305-BaggettStadium-Private-1,1885b3f0-db56-11ee-b261-73375668895f,86.64418,,,8.4654,,,,,,,33022651-bbaf-4008-a893-d356eefdbe86,2024-03-06,01:08:51.45,2024-03-05T17:08:51.4549014-08:00,2024-03-06T01:08:51.4549014Z,,v3,471251,471410,,"Stafford, Ryan",701696,Right,CAL_MUS,988a21f9-2211-46a6-abb3-88a321b0437e,54.297,-128.04143,15.0111,6.33823,-11.65152,-6.29378,0.9934,-10.42676,4.10993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
12,2024-03-05,17:09:14.86,3,3,"Volmerding, Joshua",1000250725,Left,CAL_MUS,"Bradshaw, Connor",1000094214,Left,PEP_WAV,Undefined,1,Top,1,1,1,Slider,Slider,InPlay,Undefined,FlyBall,Out,1,0,,78.40679,0.453541,1.002771,2379.01428,265.374634,2:45,6.27318,-1.23272,5.72637,-44.0442,2.14606,6.92583,3.02533,0.27851,71.3225,-7.663649,2.243024,0.489155,90.76383,45.379655,31.102436,4693.34049,89.54554,99.08281,63.88682,305.44135,228.34757,39.915476,5.664047,-3.23154,1.37197,1.14458,50,6.28385,-2.25163,-113.78245,-0.49864,-4.18404,23.28548,-30.39769,CAL_MUS,PEP_WAV,BaggettStadium,TeamExclusive,Team,20240305-BaggettStadium-Private-1,26bfabb0-db56-11ee-b261-73375668895f,77.05623,119.00716,,7.08429,,,,2.81142,3.28965,-0.19992,33022651-bbaf-4008-a893-d356eefdbe86,2024-03-06,01:09:14.86,2024-03-05T17:09:14.8619542-08:00,2024-03-06T01:09:14.8619542Z,FlyBall,v3,471251,471410,,"Stafford, Ryan",701696,Right,CAL_MUS,7586b388-fe46-4d2a-ae2e-7a74db3008e0,54.77412,-114.75532,11.64274,6.27815,0.77136,-15.19885,1.23501,-2.07682,-2.09202,204.691718,2.80774,80.08451,-22.36224,6.57069,-1.21635,0.05445,0.02983,-0.00589,0.00033,3.27274,95.06749,-24.17608,3.44733,-1.3295,0.43741,-0.08314,0.00805,-0.00031,-0.20143,48.32979,-4.60304,0.57896,-0.05483,0.01075,-0.00282,0.00039,-2E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
13,2024-03-05,17:09:58.06,4,1,"Volmerding, Joshua",1000250725,Left,CAL_MUS,"Pemberton, Luke",1000094131,Right,PEP_WAV,Undefined,1,Top,2,0,0,ChangeUp,Slider,FoulBall,Undefined,Undefined,Undefined,0,0,,79.81598,0.525614,0.968172,2374.998863,194.38049,12:30,6.31785,-1.36656,5.69938,-35.77939,9.11721,1.91701,3.82612,-0.30451,71.93282,-6.138572,1.311043,0.482257,63.5569,9.772999,158.945302,3341.240037,,,,78.92407,57.28557,162.156151,0.931711,-0.64768,4.95851,1.28412,50,6.34016,-2.03181,-115.67781,-0.06588,-0.86262,25.01953,-25.57014,CAL_MUS,PEP_WAV,BaggettStadium,TeamExclusive,Team,20240305-BaggettStadium-Private-1,40878e00-db56-11ee-b261-73375668895f,78.15845,6.26849,,7.88316,,,,-0.7049,3.45642,0.18558,33022651-bbaf-4008-a893-d356eefdbe86,2024-03-06,01:09:58.06,2024-03-05T17:09:58.0615958-08:00,2024-03-06T01:09:58.0615958Z,GroundBall,v3,471251,471410,,"Stafford, Ryan",701696,Right,CAL_MUS,57d4cc06-fe7f-428e-98be-fba5c220d00c,54.79635,-116.71058,12.50977,6.3211,0.98962,-12.78507,1.36725,-1.9962,-0.43131,317.078746,-0.7049,-85.73085,6.17304,0.1262,-0.0289,0.02873,-0.0093,0.00121,-7E-05,3.45642,15.82307,-23.16237,2.71362,-0.47374,0.11434,-0.01688,0.0017,-0.0002,0.18558,33.00293,-7.8948,0.16367,-0.02908,-0.01745,0.00793,-0.00097,1E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
14,2024-03-05,17:10:20.70,4,2,"Volmerding, Joshua",1000250725,Left,CAL_MUS,"Pemberton, Luke",1000094131,Right,PEP_WAV,Undefined,1,Top,2,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.58397,-2.306373,3.854788,2197.479765,145.324916,10:45,6.33375,-1.17658,6.50331,-21.40072,13.92044,-8.76154,2.42753,1.63672,80.21737,-6.382246,2.268622,0.427749,,,,,,,,,,,,5.85941,8.40056,0.9105,50,6.1627,-8.31781,-128.3432,-5.77275,9.64448,29.82881,-18.34687,CAL_MUS,PEP_WAV,BaggettStadium,TeamExclusive,Team,20240305-BaggettStadium-Private-1,4db56cf0-db56-11ee-b261-73375668895f,88.11812,,,8.3666,,,,,,,33022651-bbaf-4008-a893-d356eefdbe86,2024-03-06,01:10:20.70,2024-03-05T17:10:20.7059734-08:00,2024-03-06T01:10:20.7059734Z,,v3,471251,471410,,"Stafford, Ryan",701696,Right,CAL_MUS,3fd9ede9-1fad-480c-b9e1-caadd947117b,53.99735,-129.26891,14.9144,6.33302,-5.20337,-9.17344,1.17328,-8.61712,4.82224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
15,2024-03-05,17:10:39.70,4,3,"Volmerding, Joshua",1000250725,Left,CAL_MUS,"Pemberton, Luke",1000094131,Right,PEP_WAV,Undefined,1,Top,2,1,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,79.19641,1.258621,1.813384,2540.224874,288.510778,3:30,6.26143,-1.25078,5.9123,-46.19203,-1.36004,8.46087,3.58107,1.13795,72.25964,-7.258086,3.331927,0.481909,,,,,,,,,,,,-3.77327,-0.60894,1.10052,50,6.3364,-3.95955,-114.94361,1.05169,-5.00641,22.94805,-32.98198,CAL_MUS,PEP_WAV,BaggettStadium,TeamExclusive,Team,20240305-BaggettStadium-Private-1,5919d680-db56-11ee-b261-73375668895f,78.21481,,,6.93677,,,,,,,33022651-bbaf-4008-a893-d356eefdbe86,2024-03-06,01:10:39.70,2024-03-05T17:10:39.7072150-08:00,2024-03-06T01:10:39.7072150Z,,v3,471251,471410,,"Stafford, Ryan",701696,Right,CAL_MUS,e3d25175-cf1a-416d-9a93-d3031b29434a,54.58806,-115.85597,11.47402,6.26852,2.36298,-16.49099,1.25399,-3.7605,-2.50321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
16,2024-03-05,17:11:01.82,4,4,"Volmerding, Joshua",1000250725,Left,CAL_MUS,"Pemberton, Luke",1000094131,Right,PEP_WAV,Undefined,1,Top,2,2,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.13306,-2.855857,3.182203,2165.491436,151.928745,11:00,6.27603,-1.23807,6.33485,-19.98387,15.85981,-7.78477,1.97485,1.04632,79.96169,-6.659894,1.775749,0.430901,,,,,,,,,,,,5.06437,9.5254,1.00967,50,6.05804,-6.79703,-127.69203,-6.9334,8.26961,28.99588,-16.62001,CAL_MUS,PEP_WAV,BaggettStadium,TeamExclusive,Team,20240305-BaggettStadium-Private-1,669930d0-db56-11ee-b261-73375668895f,87.47353,,,8.17137,,,,,,,33022651-bbaf-4008-a893-d356eefdbe86,2024-03-06,01:11:01.82,2024-03-05T17:11:01.8230038-08:00,2024-03-06T01:11:01.8230038Z,,v3,471251,471410,,"Stafford, Ryan",701696,Right,CAL_MUS,b5a4a1a2-414b-40e8-9a16-1ecd79a080d7,54.1651,-128.63435,14.49794,6.27459,-6.39327,-8.31001,1.23493,-7.06578,4.1348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
17,2024-03-05,17:11:23.55,4,5,"Volmerding, Joshua",1000250725,Left,CAL_MUS,"Pemberton, Luke",1000094131,Right,PEP_WAV,Undefined,1,Top,2,2,1,Slider,Slider,FoulBall,Undefined,Undefined,Undefined,0,0,,80.73567,-1.378077,1.082999,2476.924227,276.670935,3:15,6.1748,-1.24012,5.79449,-42.75105,0.65378,6.93705,1.32983,0.3455,73.8301,-9.218721,2.328636,0.474177,,,,,,,,,,,,-3.2291,1.15244,1.14673,50,6.03569,-2.47916,-117.1706,-4.21196,-4.44037,24.38236,-30.58934,CAL_MUS,PEP_WAV,BaggettStadium,TeamExclusive,Team,20240305-BaggettStadium-Private-1,734b2900-db56-11ee-b261-73375668895f,79.49025,,,6.90556,,,,,,,33022651-bbaf-4008-a893-d356eefdbe86,2024-03-06,01:11:23.55,2024-03-05T17:11:23.5548438-08:00,2024-03-06T01:11:23.5548438Z,,v3,471251,471410,,"Stafford, Ryan",701696,Right,CAL_MUS,a1bf9c29-fdda-4c0e-8c42-2a1776cc6f50,54.7065,-118.14593,12.19118,6.1797,-2.98834,-15.29467,1.24235,-2.30154,-2.22019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
18,2024-03-05,17:11:45.43,4,6,"Volmerding, Joshua",1000250725,Left,CAL_MUS,"Pemberton, Luke",1000094131,Right,PEP_WAV,Undefined,1,Top,2,2,2,Fastball,Four-Seam,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,88.65941,-1.232613,2.759288,2040.510141,148.837754,11:00,6.30388,-1.2588,6.16539,-18.74694,17.24084,-9.58552,3.60153,0.49323,79.30529,-4.846872,1.032525,0.431766,,,,,,,,,,,,5.83347,9.69268,1.05389,50,6.20071,-5.77704,-128.38083,-3.26976,9.52112,32.03898,-16.35406,CAL_MUS,PEP_WAV,BaggettStadium,TeamExclusive,Team,20240305-BaggettStadium-Private-1,8034fa10-db56-11ee-b261-73375668895f,87.29822,,,9.35412,,,,,,,33022651-bbaf-4008-a893-d356eefdbe86,2024-03-06,01:11:45.43,2024-03-05T17:11:45.4321430-08:00,2024-03-06T01:11:45.4321430Z,,v3,471251,471410,,"Stafford, Ryan",701696,Right,CAL_MUS,5db74f39-2e3b-476a-921d-546742d80330,54.32929,-129.45675,16.01949,6.30129,-2.72056,-8.17703,1.25326,-6.09677,4.76056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
19,2024-03-05,17:14:11.31,1,1,"Queen, Matt",10109158,Right,PEP_WAV,"Steels, Jacob",1000117532,Right,CAL_MUS,Undefined,1,Bottom,0,0,0,FourSeamFastBall,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,87.22432,-1.930633,-2.253309,2299.387184,204.553871,12:45,5.57493,1.14446,6.15502,-15.99434,20.83651,8.91654,2.45627,-0.19545,78.79601,-5.030788,-0.646595,0.436794,89.79315,-42.8154,-75.356575,,,,,4.01357,2.82518,-39.274308,0.030222,-5.34181,11.78276,-0.97774,50,5.41993,4.62186,-126.48226,-4.66725,-8.53935,28.97076,-13.33823,CAL_MUS,PEP_WAV,BaggettStadium,TeamExclusive,Team,20240305-BaggettStadium-Private-1,d73c7cc0-db56-11ee-b261-73375668895f,86.29331,2.71153,,8.4283,,,,2.36715,2.71153,0.29082,33022651-bbaf-4008-a893-d356eefdbe86,2024-03-06,01:14:11.31,2024-03-05T17:14:11.3188630-08:00,2024-03-06T01:14:11.3188630Z,GroundBall,v3,471251,471410,,"Savage, Andrew",1000277242,Right,PEP_WAV,c666bb22-abeb-4a7b-b1e7-4ce6d1db05b6,54.34421,-127.47342,14.48538,5.57181,-4.21092,-6.66911,-1.14086,4.91401,-4.26968,,2.36686,24.48076,,,,,,,,2.71258,-89.72076,,,,,,,,0.29191,-93.6919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
20,2024-03-05,17:14:40.28,1,2,"Queen, Matt",10109158,Right,PEP_WAV,"Steels, Jacob",1000117532,Right,CAL_MUS,Undefined,1,Bottom,0,0,1,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,74.10341,2.154001,0.405419,2055.00886,17.058851,6:30,5.67687,0.8997,5.74526,-68.5433,-16.34997,-5.60449,1.97145,0.81014,67.09354,-10.383474,-0.600755,0.519971,,,,,,,,,,,,3.01071,-8.63241,-0.92984,50,5.81376,-0.56019,-107.48542,1.888,3.43867,22.74543,-42.03356,CAL_MUS,PEP_WAV,BaggettStadium,TeamExclusive,Team,20240305-BaggettStadium-Private-1,e88b2e90-db56-11ee-b261-73375668895f,72.48953,,,7.00987,,,,,,,33022651-bbaf-4008-a893-d356eefdbe86,2024-03-06,01:14:40.28,2024-03-05T17:14:40.2816278-08:00,2024-03-06T01:14:40.2816278Z,,v3,471251,471410,,"Savage, Andrew",1000277242,Right,PEP_WAV,7cd69a2d-07ce-4052-bc42-733e3e7045da,54.75869,-108.48775,11.37272,5.68974,3.74031,-21.01678,-0.90182,-0.71172,1.71933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
21,2024-03-05,17:14:57.69,1,3,"Queen, Matt",10109158,Right,PEP_WAV,"Steels, Jacob",1000117532,Right,CAL_MUS,Undefined,1,Bottom,0,0,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,79.88187,-1.635434,-2.805932,2132.621574,132.197792,10:30,5.55226,1.24552,5.6462,-34.18683,10.43768,-9.86253,1.17558,-2.19582,73.02842,-7.932066,-4.564965,0.480793,,,,,,,,,,,,4.16406,6.24048,-1.00082,50,5.39171,6.05629,-115.74778,-4.38659,5.60287,23.25713,-23.77732,CAL_MUS,PEP_WAV,BaggettStadium,TeamExclusive,Team,20240305-BaggettStadium-Private-1,f2de4f30-db56-11ee-b261-73375668895f,78.39638,,,6.85345,,,,,,,33022651-bbaf-4008-a893-d356eefdbe86,2024-03-06,01:14:57.69,2024-03-05T17:14:57.6998166-08:00,2024-03-06T01:14:57.6998166Z,,v3,471251,471410,,"Savage, Andrew",1000277242,Right,PEP_WAV,48e21d30-f7ef-46a9-b525-6ae487367899,54.85283,-116.71879,11.62856,5.55413,-3.39387,-11.88866,-1.24879,5.82236,2.80143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
22,2024-03-05,17:15:13.64,1,4,"Queen, Matt",10109158,Right,PEP_WAV,"Steels, Jacob",1000117532,Right,CAL_MUS,Undefined,1,Bottom,0,1,2,FourSeamFastBall,Four-Seam,InPlay,Undefined,GroundBall,Single,0,0,,87.62517,-1.190471,-3.069198,2201.453158,204.112462,12:45,5.64536,1.07818,6.05732,-15.92332,21.02277,8.77843,3.21475,-1.03393,78.45601,-4.295102,-1.492258,0.437477,83.69239,-26.16879,-9.872489,,,,,7.23603,6.51695,1.275745,0.056624,-5.54886,11.6139,-0.84412,50,5.54431,6.43814,-126.87912,-3.03295,-8.85706,30.99907,-13.63599,CAL_MUS,PEP_WAV,BaggettStadium,TeamExclusive,Team,20240305-BaggettStadium-Private-1,fc5540a0-db56-11ee-b261-73375668895f,86.1586,3.0747,,9.16915,,,,1.06968,3.0747,1.23394,33022651-bbaf-4008-a893-d356eefdbe86,2024-03-06,01:15:13.64,2024-03-05T17:15:13.6457494-08:00,2024-03-06T01:15:13.6457494Z,GroundBall,v3,471251,471410,,"Savage, Andrew",1000277242,Right,PEP_WAV,434749f7-72a2-4734-8e4b-a5a27f519bcf,54.43961,-127.95921,15.49954,5.64171,-2.55783,-6.818,-1.07382,6.74674,-4.42853,180,1.06664,108.86839,,,,,,,,3.07621,-54.30034,,,,,,,,1.23447,-18.94671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
23,2024-03-05,17:15:53.52,2,1,"Queen, Matt",10109158,Right,PEP_WAV,"Stafford, Ryan",701696,Right,CAL_MUS,Undefined,1,Bottom,0,0,0,FourSeamFastBall,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.38507,-0.991085,-1.551662,2109.750359,219.378359,1:15,5.60737,1.08619,5.9333,-20.06351,16.05619,12.12914,3.01546,0.65698,79.8525,-4.806781,0.62675,0.432557,,,,,,,,,,,,-6.68599,8.90764,-0.96903,50,5.51698,2.95888,-128.20856,-2.81572,-10.98887,29.61162,-17.53373,CAL_MUS,PEP_WAV,BaggettStadium,TeamExclusive,Team,20240305-BaggettStadium-Private-1,1414cfd0-db57-11ee-b261-73375668895f,87.1386,,,8.53257,,,,,,,33022651-bbaf-4008-a893-d356eefdbe86,2024-03-06,01:15:53.52,2024-03-05T17:15:53.5240470-08:00,2024-03-06T01:15:53.5240470Z,,v3,471251,471410,,"Savage, Andrew",1000277242,Right,PEP_WAV,097d4ad3-c55a-459d-9742-9872e92a2804,54.56485,-129.25857,14.80581,5.60579,-2.19397,-8.76686,-1.08086,3.34854,-5.49443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
24,2024-03-05,17:16:25.67,2,2,"Queen, Matt",10109158,Right,PEP_WAV,"Stafford, Ryan",701696,Right,CAL_MUS,Undefined,1,Bottom,0,0,1,FourSeamFastBall,Four-Seam,InPlay,Undefined,LineDrive,Double,0,1,,89.16393,-1.919105,-1.963915,2167.108719,220.259288,1:15,5.65028,1.10543,5.72916,-17.62729,18.34525,14.40194,2.39225,0.47578,80.19953,-5.289899,0.612277,0.431675,99.04942,17.470814,4.617356,2264.389117,109.21605,30.37315,13.10816,324.51522,324.51522,11.16288,3.425086,-7.97146,10.34343,-0.9506,50,5.47955,3.80077,-129.16521,-4.84936,-13.23449,31.23525,-15.00151,CAL_MUS,PEP_WAV,BaggettStadium,TeamExclusive,Team,20240305-BaggettStadium-Private-1,27419070-db57-11ee-b261-73375668895f,87.31666,37.12449,,8.9644,,,,0.88184,2.3871,-0.48582,33022651-bbaf-4008-a893-d356eefdbe86,2024-03-06,01:16:25.67,2024-03-05T17:16:25.6733974-08:00,2024-03-06T01:16:25.6733974Z,LineDrive,v3,471251,471410,,"Savage, Andrew",1000277242,Right,PEP_WAV,9eb41007-dc9a-4435-9a71-054adc5bd104,54.76913,-130.31339,15.61763,5.64768,-4.29792,-7.50075,-1.09926,4.28727,-6.61725,220.650543,0.88177,138.1231,-23.54301,5.24439,-1.07688,0.18751,-0.02534,0.00194,-1E-05,2.3871,43.61436,-13.96217,-0.06712,0.20825,-0.03987,-0.0026,0.00303,-0.00041,-0.48585,11.15611,6.30628,-2.71521,0.82873,-0.1949,0.03454,-0.00387,0.00019,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
25,2024-03-05,17:17:12.03,3,1,"Queen, Matt",10109158,Right,PEP_WAV,"Fenn, Ryan",809917,Right,CAL_MUS,Undefined,1,Bottom,0,0,0,Curveball,Curveball,HitByPitch,Undefined,Undefined,Undefined,0,0,,72.06231,5.042689,1.437204,2059.868578,28.933733,7:00,5.81211,0.62566,5.04142,-74.10705,-16.82796,-10.53552,4.40739,1.10378,64.38349,-8.387787,-0.422153,0.544715,46.80214,16.933621,145.061219,3069.643362,,,,69.58016,57.55235,148.109712,1.20537,5.68886,-9.40292,-0.75392,50,6.23513,-2.19644,-103.97928,6.65387,6.06567,21.67235,-42.1998,CAL_MUS,PEP_WAV,BaggettStadium,TeamExclusive,Team,20240305-BaggettStadium-Private-1,42ff2840-db57-11ee-b261-73375668895f,69.19659,9.08026,,7.67882,,,,0.72649,4.21114,-1.14668,33022651-bbaf-4008-a893-d356eefdbe86,2024-03-06,01:17:12.03,2024-03-05T17:17:12.0360726-08:00,2024-03-06T01:17:12.0360726Z,GroundBall,v3,471251,471410,,"Savage, Andrew",1000277242,Right,PEP_WAV,d5306f83-5dfa-41cc-b7b8-a36b4f210b3e,55.46122,-105.11139,10.83618,5.82997,8.8583,-21.0999,-0.63091,-2.51329,3.03283,319.774819,0.72649,-53.83167,2.99944,0.47682,-0.06167,-0.00656,-0.02327,0.06405,-0.02873,4.21114,19.9934,-21.39957,1.96867,-0.46387,0.22007,-0.14427,0.06819,-0.01279,-1.14668,37.60788,-5.64705,0.63994,-0.25542,0.14893,-0.06187,-0.02237,0.02019,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
26,2024-03-05,17:17:50.72,4,1,"Queen, Matt",10109158,Right,PEP_WAV,"Yorke, Joe",1000079666,Right,CAL_MUS,Undefined,1,Bottom,0,0,0,FourSeamFastBall,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.57972,-2.727767,-2.046162,2251.953352,206.088284,12:45,5.66241,1.15724,5.84305,-14.99091,20.63533,9.43532,1.87455,0.04108,80.37083,-5.633793,-0.355382,0.429592,,,,,,,,,,,,-5.53268,11.86827,-0.99626,50,5.43159,4.22899,-129.67725,-6.58216,-9.2286,32.28566,-12.37766,CAL_MUS,PEP_WAV,BaggettStadium,TeamExclusive,Team,20240305-BaggettStadium-Private-1,5a026c50-db57-11ee-b261-73375668895f,87.74006,,,9.20889,,,,,,,33022651-bbaf-4008-a893-d356eefdbe86,2024-03-06,01:17:50.72,2024-03-05T17:17:50.7270422-08:00,2024-03-06T01:17:50.7270422Z,,v3,471251,471410,,"Savage, Andrew",1000277242,Right,PEP_WAV,6e6cc662-7f74-4c20-9dd0-ea13b1d0faff,54.65529,-130.83114,16.14283,5.65893,-6.13978,-6.18883,-1.1533,4.55883,-4.6143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
27,2024-03-05,17:18:07.11,4,2,"Queen, Matt",10109158,Right,PEP_WAV,"Yorke, Joe",1000079666,Right,CAL_MUS,Undefined,1,Bottom,0,0,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,82.83451,-2.243593,-0.888634,1977.001801,235.842861,1:45,5.77319,0.9746,6.14074,-28.26017,12.37324,16.20473,1.34341,1.50369,75.58187,-7.531282,2.036981,0.458789,,,,,,,,,,,,-8.64048,7.48776,-0.91499,50,5.58752,1.2478,-120.23326,-5.5401,-12.54443,25.09598,-21.30312,CAL_MUS,PEP_WAV,BaggettStadium,TeamExclusive,Team,20240305-BaggettStadium-Private-1,6404add0-db57-11ee-b261-73375668895f,82.15636,,,7.25264,,,,,,,33022651-bbaf-4008-a893-d356eefdbe86,2024-03-06,01:18:07.11,2024-03-05T17:18:07.1112982-08:00,2024-03-06T01:18:07.1112982Z,,v3,471251,471410,,"Savage, Andrew",1000277242,Right,PEP_WAV,0d49991a-4a61-421b-93c7-456c2db93fdb,54.35904,-121.13969,12.54799,5.77373,-4.77066,-10.65156,-0.96824,1.70089,-6.27221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
28,2024-03-05,17:18:22.12,4,3,"Queen, Matt",10109158,Right,PEP_WAV,"Yorke, Joe",1000079666,Right,CAL_MUS,Undefined,1,Bottom,0,1,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,84.14091,-2.521105,-2.88795,1917.937439,229.965463,1:45,5.6361,0.90645,5.95172,-24.3086,15.42556,16.73399,1.26766,-0.3798,76.62039,-7.086936,0.117172,0.453684,,,,,,,,,,,,-9.58347,9.0902,-0.68651,50,5.42169,5.51446,-121.97114,-6.09873,-14.32241,25.76784,-18.58874,CAL_MUS,PEP_WAV,BaggettStadium,TeamExclusive,Team,20240305-BaggettStadium-Private-1,6cbc1fd0-db57-11ee-b261-73375668895f,83.08083,,,7.52052,,,,,,,33022651-bbaf-4008-a893-d356eefdbe86,2024-03-06,01:18:22.12,2024-03-05T17:18:22.1243158-08:00,2024-03-06T01:18:22.1243158Z,,v3,471251,471410,,"Savage, Andrew",1000277242,Right,PEP_WAV,d9f941eb-3c6e-4de9-a7e1-7b72576bb95a,54.55029,-122.92868,12.88392,5.63549,-5.40797,-9.29437,-0.90132,6.04669,-7.16121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
